provider;memory;Time;value
google;2048;2017-05-11T10:00:43.728Z;0.2687378169999999
google;2048;2017-05-11T10:05:42.638Z;0.18988715600000017
google;2048;2017-05-11T10:10:44.001Z;0.21940182099999994
google;2048;2017-05-11T10:15:43.291Z;0.1537078239999996
google;2048;2017-05-11T10:20:43.617Z;0.34701971099999973
google;2048;2017-05-11T10:25:44.700Z;0.1806399489999997
google;2048;2017-05-11T10:30:43.266Z;0.17729427999999992
google;2048;2017-05-11T10:35:45.255Z;0.2000736639999996
google;2048;2017-05-11T10:40:42.534Z;0.15529446100000044
google;2048;2017-05-11T10:45:44.618Z;0.20434589400000025
google;2048;2017-05-11T10:50:42.674Z;0.24068029699999993
google;2048;2017-05-11T10:55:42.062Z;0.15306318399999963
google;2048;2017-05-11T11:00:43.335Z;0.19164628299999986
google;2048;2017-05-11T11:05:41.116Z;0.17689779400000027
google;2048;2017-05-11T11:10:44.618Z;0.1895615519999998
google;2048;2017-05-11T11:15:42.423Z;0.21956294399999976
google;2048;2017-05-11T11:20:43.541Z;0.15190295799999998
google;2048;2017-05-11T11:25:44.593Z;0.6448022499999997
google;2048;2017-05-11T11:30:42.410Z;0.31797721100000054
google;2048;2017-05-11T11:35:44.217Z;0.19893713999999996
google;2048;2017-05-11T11:40:41.524Z;0.21944978800000037
google;2048;2017-05-11T11:45:43.381Z;0.29372671299999986
google;2048;2017-05-11T11:50:41.576Z;0.21215794100000007
google;2048;2017-05-11T11:55:44.955Z;0.18034034600000037
google;2048;2017-05-11T12:00:43.549Z;0.2544453090000003
google;2048;2017-05-11T12:05:43.471Z;0.1785621639999997
google;2048;2017-05-11T12:10:45.329Z;0.16237806999999993
google;2048;2017-05-11T12:15:40.288Z;0.2135940439999997
google;2048;2017-05-11T12:20:43.844Z;0.17692435199999945
google;2048;2017-05-11T12:25:40.598Z;0.2898814270000001
google;2048;2017-05-11T12:30:44.028Z;0.41254898800000017
google;2048;2017-05-11T12:35:45.980Z;0.5593891370000001
google;2048;2017-05-11T12:40:43.047Z;0.2504438440000003
google;2048;2017-05-11T12:45:44.690Z;0.2863842210000005
google;2048;2017-05-11T12:50:43.924Z;0.1707085629999998
google;2048;2017-05-11T12:55:42.994Z;0.15917749699999995
google;2048;2017-05-11T13:00:42.721Z;0.2976753419999998
google;2048;2017-05-11T13:05:41.324Z;0.3604449780000003
google;2048;2017-05-11T13:10:45.130Z;0.15310214699999936
google;2048;2017-05-11T13:15:43.760Z;0.17845409199999995
google;2048;2017-05-11T13:20:45.160Z;0.30659976400000044
google;2048;2017-05-11T13:25:43.707Z;0.569747177
google;2048;2017-05-11T13:30:42.427Z;0.3045639060000003
google;2048;2017-05-11T13:35:43.860Z;0.2705301640000002
google;2048;2017-05-11T13:40:41.221Z;0.166710696
google;2048;2017-05-11T13:45:44.129Z;0.16443994900000014
google;2048;2017-05-11T13:50:44.873Z;0.18751517099999937
google;2048;2017-05-11T13:55:46.205Z;0.18684692400000014
google;2048;2017-05-11T14:00:59.712Z;0.15962626099999966
google;2048;2017-05-11T14:05:42.645Z;0.1986254599999997
google;2048;2017-05-11T14:11:03.516Z;0.16835559899999986
google;2048;2017-05-11T14:15:43.189Z;0.22872423799999986
google;2048;2017-05-11T14:20:46.561Z;0.18653063000000003
google;2048;2017-05-11T14:25:50.108Z;0.23483761999999953
google;2048;2017-05-11T14:30:44.258Z;0.17992762700000053
google;2048;2017-05-11T14:35:59.366Z;0.1669252090000004
google;2048;2017-05-11T14:40:43.660Z;0.1961395389999998
google;2048;2017-05-11T14:45:45.662Z;0.1564337619999998
google;2048;2017-05-11T14:50:44.877Z;0.18932974400000013
google;2048;2017-05-11T14:55:42.898Z;0.25421055300000006
google;2048;2017-05-11T15:00:43.018Z;0.2484425020000005
google;2048;2017-05-11T15:05:40.030Z;0.19416306500000058
google;2048;2017-05-11T15:10:42.859Z;0.26989927199999997
google;2048;2017-05-11T15:15:43.717Z;0.21229529599999974
google;2048;2017-05-11T15:20:43.532Z;0.1600606099999995
google;2048;2017-05-11T15:25:45.612Z;0.28985155600000034
google;2048;2017-05-11T15:30:42.799Z;0.251786482
google;2048;2017-05-11T15:35:43.379Z;0.21109432599999955
google;2048;2017-05-11T15:40:45.329Z;0.40585582300000045
google;2048;2017-05-11T15:45:42.647Z;0.2586248910000002
google;2048;2017-05-11T15:50:44.089Z;0.2543061590000004
google;2048;2017-05-11T15:55:43.656Z;0.30636896000000036
google;2048;2017-05-11T16:00:51.477Z;0.16722277600000002
google;2048;2017-05-11T16:05:42.361Z;0.34885010600000044
google;2048;2017-05-11T16:10:41.160Z;0.181555908
google;2048;2017-05-11T16:15:43.023Z;0.257243731
google;2048;2017-05-11T16:20:40.290Z;0.2501202280000001
google;2048;2017-05-11T16:25:41.653Z;0.18311258900000027
google;2048;2017-05-11T16:30:43.380Z;0.18350694299999937
google;2048;2017-05-11T16:35:44.006Z;0.6525400469999996
google;2048;2017-05-11T16:40:43.247Z;0.2501091679999998
google;2048;2017-05-11T16:45:45.332Z;0.8566848220000001
google;2048;2017-05-11T16:50:41.601Z;0.29222284100000007
google;2048;2017-05-11T16:55:44.160Z;0.18268054799999955
google;2048;2017-05-11T17:00:41.088Z;0.1774869309999998
google;2048;2017-05-11T17:05:42.285Z;0.2304397999999992
google;2048;2017-05-11T17:10:43.711Z;0.5219106699999996
google;2048;2017-05-11T17:15:45.461Z;0.18906025800000048
google;2048;2017-05-11T17:20:44.323Z;0.2487046529999999
google;2048;2017-05-11T17:25:45.002Z;0.954473492
google;2048;2017-05-11T17:30:44.332Z;0.18769543900000052
google;2048;2017-05-11T17:35:43.916Z;0.9268986630000002
google;2048;2017-05-11T17:40:59.244Z;0.24961445000000015
google;2048;2017-05-11T17:45:43.661Z;0.2672658719999994
google;2048;2017-05-11T17:50:44.418Z;0.22382265300000004
google;2048;2017-05-11T17:55:43.672Z;0.1811356239999995
google;2048;2017-05-11T18:00:47.499Z;0.257325314
google;2048;2017-05-11T18:05:43.144Z;0.20371748400000023
google;2048;2017-05-11T18:10:43.770Z;0.23234406799999974
google;2048;2017-05-11T18:15:43.606Z;0.40203334900000076
google;2048;2017-05-11T18:20:46.142Z;0.19503804599999963
google;2048;2017-05-11T18:25:44.053Z;0.15748719099999953
google;2048;2017-05-11T18:30:44.354Z;0.28628685699999945
google;2048;2017-05-11T18:36:19.202Z;0.17498885700000066
google;2048;2017-05-11T18:40:43.471Z;0.18815508600000008
google;2048;2017-05-11T18:45:42.678Z;0.2432657410000001
google;2048;2017-05-11T18:50:44.390Z;0.16050009500000062
google;2048;2017-05-11T18:55:41.673Z;0.1619794419999998
google;2048;2017-05-11T19:00:42.049Z;0.157553418
google;2048;2017-05-11T19:05:40.507Z;0.23978090800000018
google;2048;2017-05-11T19:10:42.579Z;0.3141512569999998
google;2048;2017-05-11T19:15:44.064Z;0.25294880499999994
google;2048;2017-05-11T19:20:42.629Z;0.2250552240000001
google;2048;2017-05-11T19:25:41.498Z;0.23960513599999977
google;2048;2017-05-11T19:30:43.436Z;0.19547932600000006
google;2048;2017-05-11T19:35:43.654Z;0.16791065399999994
google;2048;2017-05-11T19:40:42.821Z;0.19726437000000008
google;2048;2017-05-11T19:45:58.034Z;0.3433209160000006
google;2048;2017-05-11T19:50:45.440Z;0.201891657
google;2048;2017-05-11T19:55:44.868Z;0.2056041430000004
google;2048;2017-05-11T20:02:04.620Z;0.19973492100000012
google;2048;2017-05-11T20:05:51.059Z;0.26663634399999925
google;2048;2017-05-11T20:10:42.524Z;0.4321534189999996
google;2048;2017-05-11T20:15:45.345Z;0.2517639470000006
google;2048;2017-05-11T20:20:43.639Z;0.3559140410000001
google;2048;2017-05-11T20:25:42.602Z;0.3009125450000001
google;2048;2017-05-11T20:30:43.496Z;0.15923921700000054
google;2048;2017-05-11T20:35:42.008Z;0.19730989399999999
google;2048;2017-05-11T20:40:43.125Z;0.413129101
google;2048;2017-05-11T20:45:41.769Z;0.16908953300000018
google;2048;2017-05-11T20:50:44.069Z;0.3425686990000001
google;2048;2017-05-11T20:55:44.498Z;0.1723421889999992
google;2048;2017-05-11T21:00:43.494Z;0.24465816199999946
google;2048;2017-05-11T21:05:43.106Z;0.26234012699999987
google;2048;2017-05-11T21:10:45.942Z;0.24277621899999957
google;2048;2017-05-11T21:15:44.286Z;0.24660892400000023
google;2048;2017-05-11T21:20:43.506Z;0.15958022500000002
google;2048;2017-05-11T21:25:41.627Z;0.1565893849999993
google;2048;2017-05-11T21:30:43.904Z;0.3185323579999997
google;2048;2017-05-11T21:35:42.030Z;0.23647269699999995
google;2048;2017-05-11T21:40:41.972Z;0.2645443839999997
google;2048;2017-05-11T21:45:43.321Z;0.1861473690000004
google;2048;2017-05-11T21:50:41.764Z;0.22072360700000004
aws;256;2017-05-11T09:31:36.538Z;0.06789517700000047
aws;256;2017-05-11T09:36:42.278Z;0.06048193400000201
aws;256;2017-05-11T09:41:41.835Z;0.07399840999999796
aws;256;2017-05-11T09:46:38.074Z;0.11639672299999759
aws;256;2017-05-11T09:51:41.337Z;0.04979326999999856
aws;256;2017-05-11T09:56:41.174Z;0.04579674600000061
aws;256;2017-05-11T10:01:42.934Z;0.0473012930000003
aws;256;2017-05-11T10:06:41.557Z;0.047345061000001465
aws;256;2017-05-11T10:11:41.156Z;0.051209920000001574
aws;256;2017-05-11T10:16:22.114Z;0.09374347000000327
aws;256;2017-05-11T10:21:44.037Z;0.05202892200000164
aws;256;2017-05-11T10:26:40.394Z;0.05371726600000315
aws;256;2017-05-11T10:31:39.856Z;0.05009397499999935
aws;256;2017-05-11T10:36:48.235Z;0.05350956999999923
aws;256;2017-05-11T10:41:46.274Z;0.047824713000000685
aws;256;2017-05-11T10:46:43.594Z;0.051437702999997725
aws;256;2017-05-11T10:51:41.218Z;0.04880029300000288
aws;256;2017-05-11T10:56:44.935Z;0.048589834999997805
aws;256;2017-05-11T11:01:45.315Z;0.048458001000000195
aws;256;2017-05-11T11:06:35.837Z;0.06403884899999923
aws;256;2017-05-11T11:11:39.594Z;0.06855547700000031
aws;256;2017-05-11T11:16:41.696Z;0.09916171100000071
aws;256;2017-05-11T11:21:45.355Z;0.05870041400000048
aws;256;2017-05-11T11:26:44.038Z;0.062380629999999826
aws;256;2017-05-11T11:31:41.237Z;0.06849875400000016
aws;256;2017-05-11T11:36:44.437Z;0.12141148299999927
aws;256;2017-05-11T11:41:41.057Z;0.04524774800000131
aws;256;2017-05-11T11:46:41.598Z;0.06441180999999929
aws;256;2017-05-11T11:51:39.393Z;0.047863683999999296
aws;256;2017-05-11T11:56:44.375Z;0.06787126399999721
aws;256;2017-05-11T12:01:42.036Z;0.04602132699999828
aws;256;2017-05-11T12:06:37.883Z;0.04923979000000145
aws;256;2017-05-11T12:11:43.215Z;0.04857473499999898
aws;256;2017-05-11T12:16:39.014Z;0.05138527199999743
aws;256;2017-05-11T12:21:41.322Z;0.06627501899999899
aws;256;2017-05-11T12:26:37.613Z;0.05298806000000056
aws;256;2017-05-11T12:31:40.835Z;0.05179397400000241
aws;256;2017-05-11T12:36:44.384Z;0.061517950999999016
aws;256;2017-05-11T12:41:41.716Z;0.06614085100000011
aws;256;2017-05-11T12:46:43.874Z;0.05451837800000092
aws;256;2017-05-11T12:51:42.113Z;0.05875172900000081
aws;256;2017-05-11T12:56:42.915Z;0.10545108699999872
aws;256;2017-05-11T13:01:41.613Z;0.061874561999999855
aws;256;2017-05-11T13:06:38.815Z;0.055136976000000004
aws;256;2017-05-11T13:11:40.954Z;0.07005286499999741
aws;256;2017-05-11T13:16:40.423Z;0.4671366819999996
aws;256;2017-05-11T13:21:22.703Z;0.056782934000001006
aws;256;2017-05-11T13:26:41.742Z;0.05993705999999932
aws;256;2017-05-11T13:31:40.422Z;0.10870062799999758
aws;256;2017-05-11T13:36:42.703Z;0.08318895000000026
aws;256;2017-05-11T13:41:40.871Z;0.1171863799999997
aws;256;2017-05-11T13:46:39.590Z;0.08918691499999909
aws;256;2017-05-11T13:51:41.985Z;0.05500143300000104
aws;256;2017-05-11T13:56:43.683Z;0.08780796599999974
aws;256;2017-05-11T14:01:57.962Z;0.04630701299999984
aws;256;2017-05-11T14:06:39.221Z;0.07017317900000108
aws;256;2017-05-11T14:12:01.285Z;0.053323443000000026
aws;256;2017-05-11T14:16:22.141Z;0.046768269000001084
aws;256;2017-05-11T14:21:43.763Z;0.047334531000000624
aws;256;2017-05-11T14:26:46.663Z;0.06384612999999817
aws;256;2017-05-11T14:31:38.962Z;0.08468902899999975
aws;256;2017-05-11T14:36:55.163Z;0.055676183999999296
aws;256;2017-05-11T14:41:43.544Z;0.05512359499999775
aws;256;2017-05-11T14:46:46.162Z;0.049694101000000046
aws;256;2017-05-11T14:51:42.223Z;0.06914302899999925
aws;256;2017-05-11T14:56:41.966Z;0.06347270899999913
aws;256;2017-05-11T15:01:42.465Z;0.09353296999999827
aws;256;2017-05-11T15:06:39.823Z;0.04825593600000033
aws;256;2017-05-11T15:11:36.525Z;0.06396392099999915
aws;256;2017-05-11T15:16:42.303Z;0.06319440700000101
aws;256;2017-05-11T15:21:41.644Z;0.04575968099999983
aws;256;2017-05-11T15:26:45.685Z;0.48423841199999984
aws;256;2017-05-11T15:31:38.245Z;0.050915591999999066
aws;256;2017-05-11T15:36:39.044Z;0.05637366499999885
aws;256;2017-05-11T15:41:43.903Z;0.06158923199999933
aws;256;2017-05-11T15:46:41.719Z;0.11491784300000063
aws;256;2017-05-11T15:51:42.723Z;0.06260359099999846
aws;256;2017-05-11T15:56:42.067Z;0.06974587800000265
aws;256;2017-05-11T16:01:49.724Z;0.0461981879999982
aws;256;2017-05-11T16:06:44.383Z;0.04852067300000229
aws;256;2017-05-11T16:11:38.905Z;0.04760688400000035
aws;256;2017-05-11T16:16:39.902Z;0.06334604900000329
aws;256;2017-05-11T16:21:40.265Z;0.07692049399999945
aws;256;2017-05-11T16:26:41.524Z;0.0452087770000027
aws;256;2017-05-11T16:31:39.844Z;0.09536905300000242
aws;256;2017-05-11T16:36:41.907Z;0.04616228200000094
aws;256;2017-05-11T16:41:42.224Z;0.04876546999999931
aws;256;2017-05-11T16:46:43.403Z;0.06407128900000103
aws;256;2017-05-11T16:51:38.363Z;0.12158344299999868
aws;256;2017-05-11T16:56:40.862Z;0.08286610600000088
aws;256;2017-05-11T17:01:40.142Z;0.04388054800000063
aws;256;2017-05-11T17:06:40.626Z;0.06517744800000003
aws;256;2017-05-11T17:11:40.162Z;0.0506757649999976
aws;256;2017-05-11T17:16:43.444Z;0.1013780959999977
aws;256;2017-05-11T17:21:43.005Z;0.055129296000000494
aws;256;2017-05-11T17:26:43.162Z;0.05814593700000259
aws;256;2017-05-11T17:31:42.545Z;0.0482033830000006
aws;256;2017-05-11T17:36:41.324Z;0.05340540499999946
aws;256;2017-05-11T17:41:56.428Z;0.06106100999999953
aws;256;2017-05-11T17:46:40.683Z;0.04445677100000012
aws;256;2017-05-11T17:51:41.764Z;0.06431065299999972
aws;256;2017-05-11T17:56:41.962Z;0.05571823600000059
aws;256;2017-05-11T18:01:44.523Z;0.04669324400000008
aws;256;2017-05-11T18:06:40.305Z;0.04951214600000142
aws;256;2017-05-11T18:11:39.826Z;0.04771143600000016
aws;256;2017-05-11T18:16:39.945Z;0.0452140039999982
aws;256;2017-05-11T18:21:42.541Z;0.07764674000000227
aws;256;2017-05-11T18:26:41.805Z;0.06228498500000157
aws;256;2017-05-11T18:31:39.826Z;0.09283850999999999
aws;256;2017-05-11T18:37:17.204Z;0.048727267000000296
aws;256;2017-05-11T18:41:40.444Z;0.05677520000000058
aws;256;2017-05-11T18:46:39.804Z;0.05605844200000121
aws;256;2017-05-11T18:51:42.766Z;0.05032413699999694
aws;256;2017-05-11T18:56:40.344Z;0.04502788299999949
aws;256;2017-05-11T19:01:39.249Z;0.0766514299999983
aws;256;2017-05-11T19:11:40.166Z;0.2000718550000009
aws;256;2017-05-11T19:16:41.706Z;0.04392854700000015
aws;256;2017-05-11T19:21:38.882Z;0.06152524399999848
aws;256;2017-05-11T19:26:39.423Z;0.09767260199999939
aws;256;2017-05-11T19:31:38.631Z;0.07214205600000057
aws;256;2017-05-11T19:36:38.868Z;0.06922018499999893
aws;256;2017-05-11T19:41:45.144Z;0.048374139999999954
aws;256;2017-05-11T19:47:00.064Z;0.08690844499999884
aws;256;2017-05-11T19:51:41.206Z;0.06341149400000035
aws;256;2017-05-11T19:56:42.057Z;0.06429581100000092
aws;256;2017-05-11T20:03:06.547Z;0.06987029399999756
aws;256;2017-05-11T20:06:51.729Z;0.05501805400000137
aws;256;2017-05-11T20:11:41.127Z;0.05740532499999773
aws;256;2017-05-11T20:16:41.348Z;0.04597934199999898
aws;256;2017-05-11T20:21:43.007Z;0.04686360700000236
aws;256;2017-05-11T20:26:45.527Z;0.04573791600000021
aws;256;2017-05-11T20:31:40.608Z;0.04848621600000058
aws;256;2017-05-11T20:36:38.208Z;0.0493689200000027
aws;256;2017-05-11T20:41:46.828Z;0.05521760099999895
aws;256;2017-05-11T20:46:43.505Z;0.05580916999999985
aws;256;2017-05-11T20:51:39.587Z;0.06223440700000182
aws;256;2017-05-11T20:56:40.406Z;0.05517328000000177
aws;256;2017-05-11T21:01:44.168Z;0.04601661199999896
aws;256;2017-05-11T21:06:40.868Z;0.054127477000001534
aws;256;2017-05-11T21:11:43.189Z;0.05000134099999798
aws;256;2017-05-11T21:16:43.231Z;0.5392318610000011
aws;256;2017-05-11T21:21:42.509Z;0.06282131400000068
aws;256;2017-05-11T21:26:45.112Z;0.052291054000001225
aws;256;2017-05-11T21:31:42.649Z;0.04861087000000097
aws;256;2017-05-11T21:36:38.528Z;0.07644527000000068
aws;256;2017-05-11T21:41:43.209Z;0.0718575279999989
aws;256;2017-05-11T21:46:44.471Z;0.0528830720000002
aws;256;2017-05-11T21:51:38.889Z;0.09486898400000143
bluemix;256;2017-05-11T09:30:34.916Z;0.18406156799999973
bluemix;256;2017-05-11T09:35:36.933Z;0.4707432340000004
bluemix;256;2017-05-11T09:40:35.571Z;0.2074587939999999
bluemix;256;2017-05-11T09:45:35.533Z;0.42986427799999927
bluemix;256;2017-05-11T09:50:37.504Z;0.5681789459999997
bluemix;256;2017-05-11T09:55:35.851Z;0.19243829300000037
bluemix;256;2017-05-11T10:00:37.988Z;0.45771418700000055
bluemix;256;2017-05-11T10:05:37.343Z;0.2090558619999996
bluemix;256;2017-05-11T10:10:38.489Z;0.4728821820000002
bluemix;256;2017-05-11T10:15:37.809Z;0.21326666700000008
bluemix;256;2017-05-11T10:20:38.030Z;0.49172296399999915
bluemix;256;2017-05-11T10:25:39.006Z;0.4722231489999995
bluemix;256;2017-05-11T10:30:37.772Z;0.1915400689999993
bluemix;256;2017-05-11T10:35:39.744Z;0.4584133459999995
bluemix;256;2017-05-11T10:40:36.996Z;0.1991943969999994
bluemix;256;2017-05-11T10:45:38.778Z;0.46434555900000074
bluemix;256;2017-05-11T10:50:37.221Z;0.19754053299999974
bluemix;256;2017-05-11T10:55:36.527Z;0.4982196710000002
bluemix;256;2017-05-11T11:00:37.592Z;0.5758691560000004
bluemix;256;2017-05-11T11:05:35.774Z;0.18346760799999995
bluemix;256;2017-05-11T11:10:38.574Z;0.44778624499999964
bluemix;256;2017-05-11T11:15:36.708Z;0.20137326799999933
bluemix;256;2017-05-11T11:20:37.638Z;0.492962039
bluemix;256;2017-05-11T11:25:38.795Z;0.5375859859999998
bluemix;256;2017-05-11T11:30:36.892Z;0.18204555600000027
bluemix;256;2017-05-11T11:35:38.655Z;0.42475603699999986
bluemix;256;2017-05-11T11:40:35.980Z;0.1873342770000006
bluemix;256;2017-05-11T11:45:37.730Z;0.47652486999999955
bluemix;256;2017-05-11T11:50:36.167Z;0.1882801220000001
bluemix;256;2017-05-11T11:55:39.580Z;0.5187440329999999
bluemix;256;2017-05-11T12:00:37.870Z;0.2068949929999997
bluemix;256;2017-05-11T12:05:37.886Z;0.4790250820000006
bluemix;256;2017-05-11T12:10:39.719Z;0.47415738200000046
bluemix;256;2017-05-11T12:15:34.850Z;0.21667044400000002
bluemix;256;2017-05-11T12:20:38.671Z;0.5149604050000001
bluemix;256;2017-05-11T12:25:35.285Z;0.18196628000000015
bluemix;256;2017-05-11T12:30:37.972Z;0.48166115200000004
bluemix;256;2017-05-11T12:35:39.798Z;0.46655940900000026
bluemix;256;2017-05-11T12:40:36.747Z;0.22226789200000052
bluemix;256;2017-05-11T12:45:38.892Z;0.47166724299999974
bluemix;256;2017-05-11T12:50:38.466Z;0.18830215100000025
bluemix;256;2017-05-11T12:55:37.331Z;0.44525314600000065
bluemix;256;2017-05-11T13:00:37.123Z;0.4464262959999994
bluemix;256;2017-05-11T13:05:35.500Z;0.21992525100000027
bluemix;256;2017-05-11T13:10:39.433Z;0.6028032430000003
bluemix;256;2017-05-11T13:15:38.184Z;0.19555437200000014
bluemix;256;2017-05-11T13:20:39.256Z;0.5056258979999999
bluemix;256;2017-05-11T13:25:37.233Z;0.22009567200000024
bluemix;256;2017-05-11T13:30:36.628Z;0.45127702000000003
bluemix;256;2017-05-11T13:35:37.834Z;0.4712766620000002
bluemix;256;2017-05-11T13:40:35.768Z;0.2075665769999997
bluemix;256;2017-05-11T13:45:38.362Z;0.6385026209999998
bluemix;256;2017-05-11T13:50:39.371Z;0.6443270569999999
bluemix;256;2017-05-11T13:55:40.428Z;0.49501761600000016
bluemix;256;2017-05-11T14:00:53.969Z;10.156285282
bluemix;256;2017-05-11T14:05:37.334Z;0.41316362400000006
bluemix;256;2017-05-11T14:10:58.085Z;0.590227681
bluemix;256;2017-05-11T14:15:37.732Z;0.19022321299999945
bluemix;256;2017-05-11T14:20:40.874Z;0.6621428219999999
bluemix;256;2017-05-11T14:25:44.400Z;0.9015782400000001
bluemix;256;2017-05-11T14:30:38.280Z;0.309396896
bluemix;256;2017-05-11T14:35:53.888Z;0.9943667200000004
bluemix;256;2017-05-11T14:40:38.079Z;0.22043843999999968
bluemix;256;2017-05-11T14:45:40.082Z;0.6016922419999995
bluemix;256;2017-05-11T14:50:38.775Z;0.21055610799999958
bluemix;256;2017-05-11T14:55:37.391Z;0.4516186419999997
bluemix;256;2017-05-11T15:00:37.440Z;0.4469287639999999
bluemix;256;2017-05-11T15:05:34.665Z;0.42464040099999956
bluemix;256;2017-05-11T15:10:37.405Z;0.4859947990000002
bluemix;256;2017-05-11T15:15:38.356Z;0.45130718299999995
bluemix;256;2017-05-11T15:20:38.160Z;0.2375317309999998
bluemix;256;2017-05-11T15:25:39.908Z;0.44809037200000024
bluemix;256;2017-05-11T15:30:36.999Z;0.20855598099999995
bluemix;256;2017-05-11T15:35:37.740Z;0.46432552000000005
bluemix;256;2017-05-11T15:40:39.881Z;0.5309045689999996
bluemix;256;2017-05-11T15:45:37.006Z;0.1813796320000005
bluemix;256;2017-05-11T15:50:38.797Z;0.4781409569999999
bluemix;256;2017-05-11T15:55:38.315Z;0.1746644960000001
bluemix;256;2017-05-11T16:00:45.809Z;0.43611524700000004
bluemix;256;2017-05-11T16:05:36.453Z;0.20380421200000054
bluemix;256;2017-05-11T16:10:35.493Z;0.4765057100000005
bluemix;256;2017-05-11T16:15:37.191Z;0.579578261
bluemix;256;2017-05-11T16:20:34.706Z;0.18842366100000074
bluemix;256;2017-05-11T16:25:36.482Z;0.44299593000000037
bluemix;256;2017-05-11T16:30:37.743Z;0.4251773649999997
bluemix;256;2017-05-11T16:35:38.110Z;0.47900732
bluemix;256;2017-05-11T16:40:37.708Z;0.20102262899999968
bluemix;256;2017-05-11T16:45:39.195Z;1.2748846039999995
bluemix;256;2017-05-11T16:50:36.055Z;0.1786868789999998
bluemix;256;2017-05-11T16:55:38.680Z;0.4492613050000003
bluemix;256;2017-05-11T17:00:35.793Z;0.208586618
bluemix;256;2017-05-11T17:05:36.655Z;0.44727801099999986
bluemix;256;2017-05-11T17:10:38.280Z;0.4430189000000002
bluemix;256;2017-05-11T17:15:40.026Z;0.5868035699999998
bluemix;256;2017-05-11T17:20:38.281Z;0.31928482999999996
bluemix;256;2017-05-11T17:25:38.382Z;0.5655839379999996
bluemix;256;2017-05-11T17:30:38.769Z;0.9152820240000006
bluemix;256;2017-05-11T17:35:37.606Z;0.33645027600000077
bluemix;256;2017-05-11T17:40:53.832Z;0.5360230360000005
bluemix;256;2017-05-11T17:45:38.025Z;0.330546086
bluemix;256;2017-05-11T17:50:38.937Z;0.45615497100000013
bluemix;256;2017-05-11T17:55:38.373Z;0.19211649099999928
bluemix;256;2017-05-11T18:00:41.865Z;2.8468210680000006
bluemix;256;2017-05-11T18:05:37.539Z;0.19025164800000027
bluemix;256;2017-05-11T18:10:38.206Z;0.6045843189999998
bluemix;256;2017-05-11T18:15:38.090Z;0.5047899149999999
bluemix;256;2017-05-11T18:20:40.150Z;0.609944745
bluemix;256;2017-05-11T18:25:38.626Z;0.22992699599999966
bluemix;256;2017-05-11T18:30:38.598Z;0.48446700600000003
bluemix;256;2017-05-11T18:36:13.379Z;4.330815007000001
bluemix;256;2017-05-11T18:40:37.773Z;0.19378362799999937
bluemix;256;2017-05-11T18:45:37.197Z;0.48369605400000015
bluemix;256;2017-05-11T18:50:38.762Z;0.4814925910000003
bluemix;256;2017-05-11T18:55:36.483Z;0.20881490599999974
bluemix;256;2017-05-11T19:00:36.812Z;0.47505967099999946
bluemix;256;2017-05-11T19:05:35.325Z;0.20887308100000013
bluemix;256;2017-05-11T19:10:37.033Z;0.4949080590000001
bluemix;256;2017-05-11T19:15:38.372Z;1.0150341689999998
bluemix;256;2017-05-11T19:20:36.631Z;0.23379043
bluemix;256;2017-05-11T19:25:36.288Z;0.480917045
bluemix;256;2017-05-11T19:30:38.039Z;1.103164488
bluemix;256;2017-05-11T19:35:38.382Z;0.4740136960000001
bluemix;256;2017-05-11T19:40:37.482Z;0.20266364599999953
bluemix;256;2017-05-11T19:45:52.683Z;0.6229798090000003
bluemix;256;2017-05-11T19:50:40.024Z;0.22838211000000008
bluemix;256;2017-05-11T19:55:39.281Z;0.4606247530000003
bluemix;256;2017-05-11T20:05:45.223Z;6.2024710679999995
bluemix;256;2017-05-11T20:10:36.847Z;0.5955193369999998
bluemix;256;2017-05-11T20:15:39.904Z;0.507944985
bluemix;256;2017-05-11T20:20:38.190Z;1.0360687410000002
bluemix;256;2017-05-11T20:25:37.046Z;0.4964895890000003
bluemix;256;2017-05-11T20:30:38.019Z;0.46688637499999963
bluemix;256;2017-05-11T20:35:36.879Z;0.17868376799999997
bluemix;256;2017-05-11T20:40:37.469Z;0.4520805930000007
bluemix;256;2017-05-11T20:45:36.217Z;0.2285300889999995
bluemix;256;2017-05-11T20:50:38.172Z;0.3458135560000004
bluemix;256;2017-05-11T20:55:39.194Z;0.60186546
bluemix;256;2017-05-11T21:00:37.812Z;0.1784612370000005
bluemix;256;2017-05-11T21:05:37.616Z;0.45967049400000004
bluemix;256;2017-05-11T21:10:40.377Z;0.6419457229999992
bluemix;256;2017-05-11T21:15:38.417Z;0.20243033399999977
bluemix;256;2017-05-11T21:20:38.025Z;0.5199891890000004
bluemix;256;2017-05-11T21:25:36.070Z;0.2970205090000002
bluemix;256;2017-05-11T21:30:38.236Z;0.5001502249999996
bluemix;256;2017-05-11T21:35:36.614Z;0.19693481400000046
bluemix;256;2017-05-11T21:40:36.237Z;0.45717734399999976
bluemix;256;2017-05-11T21:45:38.016Z;0.48396424400000004
bluemix;256;2017-05-11T21:50:36.440Z;0.17375394799999988
google;256;2017-05-11T09:31:11.712Z;0.19631449299999915
google;256;2017-05-11T09:36:17.410Z;0.275237783999998
google;256;2017-05-11T09:41:16.952Z;0.4438025659999987
google;256;2017-05-11T09:46:13.111Z;0.26832989900000115
google;256;2017-05-11T09:51:16.544Z;0.5454882420000011
