date,provider,memory,macAddr,deployment,external
"2017-10-16T20:41:33.535512314Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.077157
"2017-10-16T20:46:33.126789372Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.126098
"2017-10-16T20:51:32.435473079Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.402631
"2017-10-16T20:56:31.224092351Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.67183
"2017-10-16T21:01:34.943065225Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.5141
"2017-10-16T21:06:31.224101232Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.225715
"2017-10-16T21:11:31.731174418Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.781847
"2017-10-16T21:16:33.057488632Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.543128
"2017-10-16T21:21:31.0681396Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.31289
"2017-10-16T21:26:32.932313826Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.633426
"2017-10-16T21:31:29.930085151Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.644688
"2017-10-16T21:36:31.927221165Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.051277
"2017-10-16T21:41:31.530863169Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.683141
"2017-10-16T21:46:30.332840039Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.748313
"2017-10-16T21:51:32.529855453Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.145834
"2017-10-16T21:56:31.833327913Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.350339
"2017-10-16T22:01:29.434847557Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.968334
"2017-10-16T22:06:33.429023069Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.050287
"2017-10-16T22:11:33.444513327Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.729302
"2017-10-16T22:16:30.627487239Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.697774
"2017-10-16T22:21:28.026432204Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.289599
"2017-10-16T22:26:32.429280669Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.048934
"2017-10-16T22:31:32.83122226Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.983367
"2017-10-16T22:36:28.933375684Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.744655
"2017-10-16T22:41:33.236354264Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.328441
"2017-10-16T22:46:31.836077363Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.569265
"2017-10-16T22:51:32.230437291Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.351987
"2017-10-16T22:56:32.835697814Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.189248
"2017-10-16T23:01:33.030351038Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.332937
"2017-10-16T23:06:33.433096382Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.989012
"2017-10-16T23:11:27.827795489Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.261587
"2017-10-16T23:16:32.433640189Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.909343
"2017-10-16T23:21:32.629619278Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.306803
"2017-10-16T23:26:36.032357489Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.255333
"2017-10-16T23:31:31.332105741Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.668585
"2017-10-16T23:36:33.440514652Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.321086
"2017-10-16T23:41:35.133794815Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.291712
"2017-10-16T23:46:32.128493968Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.466398
"2017-10-16T23:51:34.329088598Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.240504
"2017-10-16T23:56:32.431208113Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.252534
"2017-10-17T00:01:32.030964453Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.403716
"2017-10-17T00:06:29.5325306Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.067422
"2017-10-17T00:11:29.729646799Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.235513
"2017-10-17T00:16:29.427529022Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.084209
"2017-10-17T00:21:31.228749967Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.880224
"2017-10-17T00:26:34.023702981Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.228972
"2017-10-17T00:31:29.828823877Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.41954
"2017-10-17T00:36:29.028920873Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.796907
"2017-10-17T00:41:31.932005174Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.225063
"2017-10-17T00:46:31.432897121Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.115152
"2017-10-17T00:51:28.524480127Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",25.518199
"2017-10-17T00:56:29.14198324Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.170522
"2017-10-17T01:01:29.027465834Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.664126
"2017-10-17T01:06:32.025704744Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.484024
"2017-10-17T01:11:31.62656478Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.912353
"2017-10-17T01:16:30.728059382Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.82606
"2017-10-17T01:21:31.426521786Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.034713
"2017-10-17T01:26:28.726771034Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.548049
"2017-10-17T01:31:30.031521217Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.650444
"2017-10-17T01:36:30.630711263Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.958327
"2017-10-17T01:41:28.924338152Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.901546
"2017-10-17T01:46:29.929762458Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.941408
"2017-10-17T01:51:23.526942184Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.215129
"2017-10-17T01:56:32.827137685Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.048306
"2017-10-17T02:01:31.83105141Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.813952
"2017-10-17T02:06:30.330440983Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.058231
"2017-10-17T02:11:30.327036367Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.425508
"2017-10-17T02:16:29.02836023Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.987826
"2017-10-17T02:21:31.632448672Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.424576
"2017-10-17T02:26:32.732890675Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",25.822378
"2017-10-17T02:31:29.227533159Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",25.694592
"2017-10-17T02:36:26.040210967Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",24.727293
"2017-10-17T02:41:26.136243951Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.28681
"2017-10-17T02:46:31.335484821Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.257812
"2017-10-17T02:51:27.934413361Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",25.676017
"2017-10-17T02:56:25.734649447Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",25.050001
"2017-10-17T03:01:33.328064575Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.361401
"2017-10-17T03:06:27.631836971Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.222522
"2017-10-17T03:11:34.340470499Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",30.8571
"2017-10-17T03:16:30.434788562Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.950516
"2017-10-17T03:21:23.93367399Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",23.522031
"2017-10-17T03:26:30.633654831Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.483258
"2017-10-17T03:31:23.631452003Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",24.055949
"2017-10-17T03:36:27.831650755Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.028862
"2017-10-17T03:41:28.837597738Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.518519
"2017-10-17T03:46:27.930201445Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.431995
"2017-10-17T03:51:37.438848336Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",35.263327
"2017-10-17T03:56:33.132776691Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.784273
"2017-10-17T04:01:29.329802491Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.718871
"2017-10-17T04:06:31.03320971Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.428718
"2017-10-17T04:11:30.141854183Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.582382
"2017-10-17T04:16:31.434876089Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",31.541751
"2017-10-17T04:21:30.935854692Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.422757
"2017-10-17T04:26:40.136044705Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",30.754218
"2017-10-17T04:31:30.036876157Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",30.565582
"2017-10-17T04:36:33.530793308Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",30.914115
"2017-10-17T04:41:33.738814023Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",32.507081
"2017-10-17T04:46:33.730683567Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",33.435519
"2017-10-17T04:51:32.330959987Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",31.008529
"2017-10-17T04:56:31.333303157Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",30.759687
"2017-10-17T05:01:29.43533956Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.386878
"2017-10-17T05:06:29.531762976Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.182352
"2017-10-17T05:11:32.036404599Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",31.353277
"2017-10-17T05:16:33.328950865Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",31.145791
"2017-10-17T05:21:32.329928663Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.495852
"2017-10-17T05:26:29.333071925Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.047352
"2017-10-17T05:31:31.631948283Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.795257
"2017-10-17T05:36:28.837917609Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.380116
"2017-10-17T05:41:27.036240862Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",24.829052
"2017-10-17T05:46:30.83644678Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.224857
"2017-10-17T05:51:30.728542808Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.033985
"2017-10-17T05:56:28.632729303Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.844966
"2017-10-17T06:01:27.431003216Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.328982
"2017-10-17T06:06:27.730089986Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.421198
"2017-10-17T06:11:27.63965978Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",25.901076
"2017-10-17T06:16:29.738459767Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.060663
"2017-10-17T06:21:29.639309974Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.272883
"2017-10-17T06:26:34.238992712Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.333377
"2017-10-17T06:31:25.830412316Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",25.36292
"2017-10-17T06:36:25.932249241Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.768
"2017-10-17T06:41:29.338151838Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.721503
"2017-10-17T06:46:33.328119343Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.565444
"2017-10-17T06:51:29.938944655Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.039486
"2017-10-17T06:56:22.754002536Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",26.508266
"2017-10-17T07:01:33.128487783Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.246662
"2017-10-17T07:06:25.53375374Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.988429
"2017-10-17T07:11:27.834764253Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.00235
"2017-10-17T07:16:28.228518437Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.250393
"2017-10-17T07:21:29.14094033Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.597385
"2017-10-17T07:26:31.33356152Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.563174
"2017-10-17T07:31:30.762562396Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",29.475988
"2017-10-17T07:36:27.938290043Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.956904
"2017-10-17T07:41:27.838127464Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.977648
"2017-10-17T07:46:30.034047454Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",28.538731
"2017-10-17T07:51:17.637914493Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.389254
"2017-10-17T07:56:24.440904529Z","google","256","""0c1424873116f3d84c296ee8fc4836737acd94b0d6b0b8af830f02ed6064e9bb58fcb75dc56ed83dba8e7546fa3c3c2d""","1",27.858692
